date,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2],electricity
2018-03-23 01:00:00,3.3,75.11975293329391,6.547272727272728,13.636363636363637,0.0,0.0,0.0,4.739701510022077
2018-03-23 02:00:00,2.8,77.82926563577178,6.3260000000000005,80.0,0.0,0.0,0.0,4.783276567243937
2018-03-23 03:00:00,2.2,77.92869520054276,6.2239999999999975,149.0,0.0,0.0,0.0,4.799740644929847
2018-03-23 04:00:00,1.7,76.83212462824541,5.292857142857144,357.1428571428572,0.0,0.0,0.0,4.813293380279998
2018-03-23 05:00:00,1.7,75.26038450883483,4.862727272727274,357.27272727272725,0.0,0.0,0.0,4.826170397750555
2018-03-23 06:00:00,1.7,73.68864438942425,4.444545454545454,262.72727272727275,0.0,0.0,0.0,4.842645413367078
2018-03-23 07:00:00,1.0,70.43505217702595,3.9290909090909087,350.90909090909093,0.0,0.0,0.0,4.874988651925971
2018-03-23 08:00:00,1.7,67.18145996462765,4.402222222222223,304.4444444444445,0.0,0.0,0.0,4.909747654221362
2018-03-23 09:00:00,2.0,65.98242227423032,5.229166666666667,352.5,53.0,200.5,28.5,4.934235586075151
2018-03-23 10:00:00,2.8,64.783384583833,5.234545454545454,339.09090909090907,195.0,591.0,59.0,4.9687367968887886
2018-03-23 11:00:00,3.3,62.52805539385747,5.144444444444444,343.3333333333333,339.5,738.0,75.5,5.030283318969021
2018-03-23 12:00:00,3.9,57.46450567851768,6.058888888888887,346.66666666666674,347.0,388.5,166.0,4.148962805234148
2018-03-23 13:00:00,3.9,54.62103541275304,4.997142857142856,297.1428571428572,455.0,546.5,158.5,4.02401578772247
2018-03-23 14:00:00,5.0,48.46695551415946,5.19,340.0,497.0,552.0,176.5,4.15552758994983
2018-03-23 15:00:00,6.0,52.59644243346546,4.99,152.0,569.0,778.5,115.0,4.18716565457265
2018-03-23 16:00:00,5.233333333333333,56.72592935277142,4.802499999999998,62.5,415.0,389.5,200.0,2.221828845236069
2018-03-23 17:00:00,4.466666666666667,60.85541627207742,4.078461538461538,39.230769230769226,172.0,21.5,161.5,1.4066970627098
2018-03-23 18:00:00,4.0,87.36613235236038,4.3500000000000005,30.90909090909091,174.5,67.0,149.0,1.2175518435018085
2018-03-23 19:00:00,3.0,87.49819205573736,3.976363636363637,17.272727272727273,95.0,21.5,89.0,1.1835278759256331
2018-03-23 20:00:00,2.0,86.84985473646259,4.681,16.0,30.0,0.0,30.0,1.8440080422493503
2018-03-23 21:00:00,1.0,89.2899476740061,4.0600000000000005,17.777777777777782,0.0,0.0,0.0,2.467048859170748
2018-03-23 22:00:00,0.0,86.85925620990913,0.8707692307692307,11.538461538461537,0.0,0.0,0.0,3.051385794496104
2018-03-23 23:00:00,-0.6,87.53473162084957,0.0,0.0,0.0,0.0,0.0,3.7641025189364905
2018-03-24 00:00:00,-1.1,86.75921325269049,0.0,0.0,0.0,0.0,0.0,4.473946830460664
2018-03-24 01:00:00,-1.1,86.75920821245111,0.0,0.0,0.0,0.0,0.0,4.520475780906077
2018-03-24 02:00:00,-1.1,86.75920619638704,0.0,0.0,0.0,0.0,0.0,4.791207385235552
2018-03-24 03:00:00,-1.1,87.43925791928383,0.0,0.0,0.0,0.0,0.0,4.848502654309485
2018-03-24 04:00:00,-1.1,89.33859647370498,0.0,0.0,0.0,0.0,0.0,4.6521073254769005
2018-03-24 05:00:00,-1.1,91.23793502812612,0.0,0.0,0.0,0.0,0.0,4.704274770274581
2018-03-24 06:00:00,1.1,87.88957210481097,1.5419999999999998,156.0,0.0,0.0,0.0,4.74714863161954
2018-03-24 07:00:00,1.1,87.88955627119272,1.4844444444444451,134.44444444444446,0.0,0.0,0.0,4.785977653386496
2018-03-24 08:00:00,2.0,86.03583225220427,1.413333333333333,93.33333333333331,0.0,0.0,0.0,4.827091593222937
2018-03-24 09:00:00,1.7,84.18210823321581,0.5133333333333333,35.555555555555564,20.0,0.0,20.0,4.890563786966617
2018-03-24 10:00:00,2.8,74.67019100487155,2.78,170.0,67.0,0.0,67.0,4.6901343271598375
2018-03-24 11:00:00,3.3,68.56083242824562,3.693636363636364,170.9090909090909,133.5,11.5,129.0,4.718151282254327
2018-03-24 12:00:00,3.9,65.71913559964447,3.454285714285714,162.85714285714286,172.0,18.5,163.5,3.9171347157913647
2018-03-24 13:00:00,4.4,69.52123181817693,4.425,173.0,269.5,84.5,224.5,3.9297248844032735
2018-03-24 14:00:00,4.4,63.45118773311618,4.2200000000000015,174.44444444444446,234.5,25.5,219.5,3.938509454508529
2018-03-24 15:00:00,4.0,69.56085817872615,4.2700000000000005,166.0,291.5,76.0,246.5,3.7223043721536873
2018-03-24 16:00:00,4.0,75.67052862433613,3.1345454545454543,149.0909090909091,113.5,0.0,113.5,2.050481467002372
2018-03-24 17:00:00,2.9,81.78019906994611,2.9481818181818173,113.33333333333331,56.5,0.0,56.5,1.5036347808501065
2018-03-24 18:00:00,2.033333333333333,92.3512891803634,2.2785714285714285,160.9090909090909,51.0,0.0,51.0,1.2729419205178918
2018-03-24 19:00:00,1.7,88.45560862389132,2.150909090909091,111.0,29.0,0.0,29.0,1.2445745475073156
2018-03-24 20:00:00,1.7,88.45559145487066,3.28125,92.5,14.5,0.0,14.5,1.931733140147731
2018-03-24 21:00:00,1.8,86.6967049678936,2.895,82.5,0.0,0.0,0.0,2.864968823289729
2018-03-24 22:00:00,1.9,84.76677945070172,2.4588888888888887,67.77777777777777,0.0,0.0,0.0,3.429117703052602
2018-03-24 23:00:00,2.0,83.55464592090351,3.272727272727273,70.9090909090909,0.0,0.0,0.0,3.7690045993940746
2018-03-25 00:00:00,2.0,82.06691467163914,3.65,65.45454545454545,0.0,0.0,0.0,4.502918243108092
2018-03-25 01:00:00,1.85,92.38767134273672,3.9781818181818185,60.90909090909091,0.0,0.0,0.0,4.534529032691811
2018-03-25 02:00:00,2.0250000000000004,92.402634349237,3.203333333333333,67.77777777777777,0.0,0.0,0.0,4.552131059027403
2018-03-25 03:00:00,2.2,92.41759735573729,3.655,65.0,0.0,0.0,0.0,4.543646715629136
2018-03-25 04:00:00,2.0,92.42949501284274,3.808,59.0,0.0,0.0,0.0,4.719504189435642
2018-03-25 05:00:00,2.0,92.4413926699482,3.1354545454545457,63.63636363636363,0.0,0.0,0.0,4.796601013281766
2018-03-25 06:00:00,2.8,92.45329032705364,3.447,63.0,0.0,0.0,0.0,4.7984881396112575
2018-03-25 07:00:00,2.9,92.45328936627516,2.9292307692307693,66.92307692307692,0.0,0.0,0.0,4.809305778543901
2018-03-25 08:00:00,3.0,92.45328824538694,3.2281818181818185,59.09090909090909,0.0,0.0,0.0,4.843813252895762
2018-03-25 09:00:00,2.8,92.45328712449876,3.1354545454545457,63.63636363636363,22.5,0.0,22.5,4.853814280124267
2018-03-25 10:00:00,3.3,92.48285363016896,3.4154545454545464,60.90909090909091,63.5,0.0,63.5,4.809232889578673
2018-03-25 11:00:00,3.333333333333333,93.83826360580466,3.087692307692308,69.16666666666667,117.5,0.5,117.5,4.807348319898285
2018-03-25 12:00:00,4.0,95.19367358144036,2.143333333333333,103.0,57.5,0.0,57.5,4.12125443326653
2018-03-25 13:00:00,4.8,96.54908355707607,2.386363636363636,131.8181818181818,181.0,15.0,172.5,4.132614786732352
2018-03-25 14:00:00,4.133333333333334,96.5490829675952,3.96,176.9230769230769,178.5,14.5,170.0,4.161789117275764
2018-03-25 15:00:00,4.333333333333333,95.89131237883264,3.6025000000000005,176.66666666666663,242.0,27.5,225.5,3.995953638590348
2018-03-25 16:00:00,4.0,94.20471574868344,2.8072727272727267,173.63636363636363,214.5,20.0,203.0,2.39026762003076
2018-03-25 17:00:00,3.9,92.51811911853424,2.197272727272728,266.3636363636364,225.0,64.5,194.5,1.7410687344184856
2018-03-25 18:00:00,3.416666666666667,92.4857000792475,2.986,318.0,65.0,0.0,65.0,1.5663657072517962
2018-03-25 19:00:00,2.9333333333333336,92.45328103996069,4.022727272727273,308.1818181818182,42.5,0.0,42.5,1.4547546148124724
2018-03-25 20:00:00,2.35,92.38765636010908,4.688888888888889,262.22222222222223,24.0,0.0,24.0,2.1260739615761493
2018-03-25 21:00:00,2.1,92.41758636595203,2.8100000000000005,146.15384615384616,0.0,0.0,0.0,2.912449037561232
2018-03-25 22:00:00,2.066666666666667,89.14277160685278,2.186666666666666,20.83333333333333,0.0,0.0,0.0,3.371459477961426
2018-03-25 23:00:00,2.1333333333333337,89.14277342803038,0.515,3.75,0.0,0.0,0.0,3.831247696105608
2018-03-26 00:00:00,2.2,89.14277524920799,1.286,220.0,0.0,0.0,0.0,4.6694379012054
2018-03-26 01:00:00,2.2,85.34873177330383,3.0877777777777777,301.1111111111111,0.0,0.0,0.0,4.717542175091283
2018-03-26 02:00:00,2.2,81.22509638822481,3.1455555555555565,303.3333333333333,0.0,0.0,0.0,4.740194903318155
2018-03-26 03:00:00,1.1,92.35118461332836,2.765,277.5,0.0,0.0,0.0,4.724651784970972
2018-03-26 04:00:00,1.2333333333333334,88.4555267431312,0.6242857142857143,48.57142857142857,0.0,0.0,0.0,4.900217776665321
2018-03-26 05:00:00,1.0333333333333334,87.88922513122816,0.55,55.71428571428572,0.0,0.0,0.0,4.902676133564226
2018-03-26 06:00:00,2.8,64.78285179209635,2.111,225.0,0.0,0.0,0.0,4.8856987984524896
2018-03-26 07:00:00,2.8,46.44674959088012,4.7227272727272736,260.0,0.0,0.0,0.0,5.184132332136107
2018-03-26 08:00:00,2.0,55.61481694186889,5.914999999999999,247.5,0.0,0.0,0.0,5.106089392340001
2018-03-26 09:00:00,2.8,64.78288429285763,5.967999999999999,249.0,21.5,0.0,21.5,5.155146769292944
2018-03-26 10:00:00,3.15,65.75541933847879,4.233846153846153,247.6923076923077,68.0,0.0,68.0,4.839676443800289
2018-03-26 11:00:00,3.45,69.0831885397415,5.40125,243.75,127.5,4.0,126.0,4.750306857740809
2018-03-26 12:00:00,3.95,72.00583937242146,6.473333333333334,242.5,209.0,39.0,190.0,4.135799693819196
2018-03-26 13:00:00,4.2,69.52099590639466,7.030833333333334,239.16666666666663,333.5,148.5,251.0,4.155440876612329
2018-03-26 14:00:00,4.2,69.52100646814482,8.66,240.0,382.5,195.5,265.5,4.2007564372490505
2018-03-26 15:00:00,4.4,69.52101526970932,7.924000000000001,243.0,467.0,382.0,237.5,4.117711565917159
2018-03-26 16:00:00,5.0,66.66463072412179,9.120909090909093,240.9090909090909,416.0,339.0,227.0,2.3599052631676054
2018-03-26 17:00:00,5.0,63.95879804609591,8.798,243.0,343.5,325.0,187.5,1.4920281591272653
2018-03-26 18:00:00,4.4,66.69926407564877,8.2325,250.8333333333333,203.0,195.5,121.5,1.2756569671093625
2018-03-26 19:00:00,3.966666666666667,69.08326948302363,8.9175,244.16666666666663,61.5,0.0,61.5,1.13192433775875
2018-03-26 20:00:00,3.5,68.82195244390402,9.96181818181818,242.72727272727272,21.0,0.0,21.0,1.90637860664334
2018-03-26 21:00:00,3.3,68.56063540478443,8.185454545454546,244.54545454545453,0.0,0.0,0.0,2.510519379234049
2018-03-26 22:00:00,3.3,72.07046453170209,8.346666666666668,250.0,0.0,0.0,0.0,3.084685952002096
2018-03-26 23:00:00,3.3,72.07047815288014,7.8475,250.8333333333333,0.0,0.0,0.0,3.8107184703214143
2018-03-27 00:00:00,3.0,72.07049347708414,7.956153846153848,247.6923076923077,0.0,0.0,0.0,4.5517230043016905
2018-03-27 01:00:00,3.15,72.07050880128813,7.330833333333333,248.3333333333333,0.0,0.0,0.0,4.564599110136409
2018-03-27 02:00:00,2.9,74.67006244956727,7.822,241.0,0.0,0.0,0.0,4.60471356219244
2018-03-27 03:00:00,2.8,74.67008057810337,7.760833333333334,246.66666666666663,0.0,0.0,0.0,4.621210422739972
2018-03-27 04:00:00,2.9,71.03369047675456,8.078,252.0,0.0,0.0,0.0,4.660035820237267
2018-03-27 05:00:00,3.15,65.75568023602477,7.1510000000000025,254.0,0.0,0.0,0.0,4.6945629728888765
2018-03-27 06:00:00,3.0,66.9415781700077,7.564,256.0,0.0,0.0,0.0,4.739758707332822
2018-03-27 07:00:00,2.9,68.12747610399063,7.416666666666668,254.16666666666663,0.0,0.0,0.0,4.75857567531878
2018-03-27 08:00:00,2.9,68.12748841394104,7.361538461538463,253.84615384615384,0.0,0.0,0.0,4.756978222553343
2018-03-27 09:00:00,3.1,62.52788787895229,6.379,270.0,21.5,0.0,21.5,4.663585909103196
2018-03-27 10:00:00,3.95,57.46435383606543,5.659090909090907,276.3636363636364,128.5,270.0,69.5,4.682730836291592
2018-03-27 11:00:00,3.5,55.10019179963257,5.2725,271.25,122.0,1.0,121.5,4.690536399244494
2018-03-27 12:00:00,4.4,52.73602976319971,6.079090909090909,283.6363636363636,239.5,174.5,150.5,4.062664183136805
2018-03-27 13:00:00,4.4,50.54351300796529,5.915000000000001,273.75,338.5,155.5,251.0,3.9603511008774177
2018-03-27 14:00:00,4.0,50.54352951919896,5.6575,291.25,512.0,533.0,190.0,4.085371534488601
2018-03-27 15:00:00,4.4,50.54354603043264,4.630909090909091,277.27272727272725,549.5,668.0,145.5,4.041433294572512
2018-03-27 16:00:00,5.0,55.49047809849922,4.7330000000000005,255.0,502.0,585.5,166.5,2.2380945296555814
2018-03-27 17:00:00,5.0,55.49048770883645,4.55,249.23076923076923,157.5,6.5,154.5,1.3870171655702803
2018-03-27 18:00:00,4.4,57.868081335814274,4.016,257.0,172.5,47.0,154.0,1.2129745992328829
2018-03-27 19:00:00,3.85,61.81199777145086,4.373333333333333,264.1666666666667,96.5,10.0,93.5,1.1526336577439995
2018-03-27 20:00:00,3.3,65.75591420708746,3.66,317.77777777777777,33.5,0.0,33.5,1.7740941690123813
2018-03-27 21:00:00,2.8,64.78340445628375,0.977,139.0,6.0,18.0,5.5,2.458334209718792
2018-03-27 22:00:00,2.8,66.86693244914964,1.5881818181818177,304.54545454545456,0.0,0.0,0.0,3.025874593994313
2018-03-27 23:00:00,2.8,68.95046044201554,1.953,240.0,0.0,0.0,0.0,3.72996583084154
2018-03-28 00:00:00,2.8,71.03398843488144,0.8133333333333335,89.16666666666669,0.0,0.0,0.0,3.745653406637132
2018-03-28 01:00:00,2.8,68.12773992279594,0.5133333333333333,49.16666666666666,0.0,0.0,0.0,4.445222196961381
2018-03-28 02:00:00,1.7,70.0714751543786,0.0,0.0,0.0,0.0,0.0,4.455693758283342
2018-03-28 03:00:00,1.4,71.61446501146024,0.0,0.0,0.0,0.0,0.0,4.5081706995922906
2018-03-28 04:00:00,1.1,73.15745486854183,0.0,0.0,0.0,0.0,0.0,4.5271578228209375
2018-03-28 05:00:00,1.0750000000000002,75.04574330398975,0.14,4.545454545454546,0.0,0.0,0.0,4.5363856773418485
2018-03-28 06:00:00,1.05,76.93403173943769,0.308,9.0,0.0,0.0,0.0,4.602082950087162
2018-03-28 07:00:00,0.6,79.76029704471917,0.0,0.0,0.0,0.0,0.0,4.659754958207199
2018-03-28 08:00:00,1.55,76.93404588851641,0.66,22.85714285714285,0.0,0.0,0.0,4.666453548125952
2018-03-28 09:00:00,2.1,74.13377545053879,0.9711111111111111,77.77777777777777,52.0,84.0,40.5,4.692803876675244
2018-03-28 10:00:00,3.0,68.5822219553997,1.029090909090909,94.54545454545456,153.0,224.5,94.0,4.7172701632234055
2018-03-28 11:00:00,3.9,63.03066846026061,0.308,45.0,265.0,316.0,142.0,4.866072695214161
2018-03-28 12:00:00,3.9,63.030675829721325,0.42,14.545454545454543,383.5,429.5,170.0,4.007813764689806
2018-03-28 13:00:00,4.4,52.73630628005667,0.7342857142857143,22.85714285714285,277.5,300.5,111.0,3.9033289410542658
2018-03-28 14:00:00,4.4,57.86828837994906,1.44,131.0,413.0,281.0,243.0,3.971130073155367
2018-03-28 15:00:00,5.8,44.16655953613346,3.4480000000000004,189.0,367.0,156.0,272.5,4.029046074976463
2018-03-28 16:00:00,5.0,46.04958231275864,2.9463636363636363,176.36363636363637,339.0,144.0,256.0,2.2094071007513367
2018-03-28 17:00:00,5.8,40.18768578599365,1.3274999999999997,159.16666666666666,329.5,273.5,196.0,1.3574659416388208
2018-03-28 18:00:00,4.7,52.73631401597623,2.0109090909090908,81.81818181818181,250.0,243.0,149.5,1.2043169071256108
2018-03-28 19:00:00,4.5,53.20214017601268,2.8063636363636366,174.54545454545453,121.0,64.0,103.5,1.1476614845575643
2018-03-28 20:00:00,3.35,62.15144451453863,2.6855555555555566,313.3333333333333,43.0,7.0,42.0,1.8414135048526383
2018-03-28 21:00:00,2.2,71.10074885306456,1.3291666666666668,172.5,7.0,38.5,6.0,2.337454947029543
2018-03-28 22:00:00,0.55,81.1693658348637,0.7190000000000001,20.0,0.0,0.0,0.0,3.0066478702030595
2018-03-28 23:00:00,-1.1,91.23798281666286,0.6072727272727273,20.0,0.0,0.0,0.0,3.7067265002938816
2018-03-29 00:00:00,-1.1,86.7592681985697,0.0,0.0,0.0,0.0,0.0,3.7201234166369743
2018-03-29 01:00:00,-1.4,87.09929465471744,0.308,29.0,0.0,0.0,0.0,4.415673388720821
2018-03-29 02:00:00,-1.7,87.43932111086514,0.0,0.0,0.0,0.0,0.0,4.4919146546148605
2018-03-29 03:00:00,-2.2,91.16938025568868,0.0,0.0,0.0,0.0,0.0,4.74713727209928
2018-03-29 04:00:00,-1.7,91.20065971944884,0.0,0.0,0.0,0.0,0.0,4.77376376898456
2018-03-29 05:00:00,-2.2,95.09117280972264,0.0,0.0,0.0,0.0,0.0,4.846799624723102
2018-03-29 06:00:00,-1.7,91.20065937488144,0.0,0.0,0.0,0.0,0.0,4.87136059198056
2018-03-29 07:00:00,-1.7,95.9086490619946,0.0,0.0,0.0,0.0,0.0,4.999080848665967
2018-03-29 08:00:00,-1.0,93.51357304849957,0.0,0.0,0.0,0.0,0.0,5.011361478299032
2018-03-29 09:00:00,0.6,91.11849703500448,0.14,14.545454545454543,69.5,226.0,39.5,5.181324612739553
2018-03-29 10:00:00,3.0,85.78566755127045,0.0,0.0,190.0,424.5,76.5,5.154720181306227
2018-03-29 11:00:00,3.0,80.4528380675364,0.0,0.0,312.0,513.5,110.5,5.209840372768018
2018-03-29 12:00:00,3.3,75.12000858380237,1.6914285714285715,121.42857142857144,383.0,423.5,174.0,4.007109898697832
2018-03-29 13:00:00,4.0,63.735197021781,2.959166666666667,209.16666666666663,414.5,352.0,209.5,3.834317034159639
2018-03-29 14:00:00,3.9,52.35038545975961,1.6969999999999998,173.0,446.0,305.0,259.5,3.919311958106261
2018-03-29 15:00:00,6.0,52.77628508040807,2.2716666666666665,184.54545454545453,320.0,80.5,270.5,3.9131714538308615
2018-03-29 16:00:00,5.0,53.20218470105653,2.6507692307692308,204.61538461538456,426.0,340.0,231.0,2.2698667896042326
2018-03-29 17:00:00,5.0,52.969274501027726,3.3016666666666667,37.5,382.0,392.0,185.0,1.3738436192036283
2018-03-29 18:00:00,4.133333333333334,52.73636430099893,2.8084615384615383,36.92307692307692,310.5,470.5,123.0,1.1738471826640406
2018-03-29 19:00:00,4.2,66.69989280059421,2.968461538461538,26.153846153846157,195.5,413.5,80.5,1.1472317079866472
2018-03-29 20:00:00,3.2,70.41687861884344,0.9,33.75,98.5,401.0,42.0,1.835038177843096
2018-03-29 21:00:00,2.2,74.13386443709268,0.7000000000000001,32.72727272727273,8.0,42.0,7.0,2.416906904383886
2018-03-29 22:00:00,1.95,72.10275022632143,0.154,5.0,0.0,0.0,0.0,2.964249125588024
2018-03-29 23:00:00,1.7,70.07163601555018,1.5423076923076922,44.615384615384606,0.0,0.0,0.0,3.701570021430173
2018-03-30 00:00:00,1.1,73.15759316373767,0.56,16.363636363636363,0.0,0.0,0.0,3.7100826372311575
2018-03-30 01:00:00,1.1,76.93415594288429,1.3072727272727271,40.0,0.0,0.0,0.0,4.382845515592184
2018-03-30 02:00:00,-0.6,87.53479519997316,0.0,0.0,0.0,0.0,0.0,4.373489708035036
2018-03-30 03:00:00,0.0,83.64760467634959,0.2566666666666666,10.0,0.0,0.0,0.0,4.362394923968603
2018-03-30 04:00:00,0.6,79.76041415272603,1.2200000000000002,37.5,0.0,0.0,0.0,4.351860825174392
2018-03-30 05:00:00,1.1,80.2160812523259,1.1433333333333335,32.22222222222222,0.0,0.0,0.0,4.338395354269494
2018-03-30 06:00:00,0.0,83.30561115202562,0.2288888888888889,5.5555555555555545,0.0,0.0,0.0,4.652002400595728
2018-03-30 07:00:00,-0.6,87.53479757271543,0.6433333333333333,14.166666666666664,0.0,0.0,0.0,4.4540216415654506
2018-03-30 08:00:00,-1.0,89.32666806576465,0.2566666666666666,7.5,5.5,7.5,5.5,4.394338531080593
2018-03-30 09:00:00,0.6,91.11853855881392,0.1184615384615384,5.384615384615384,74.0,197.5,47.0,4.397140953641426
2018-03-30 10:00:00,2.0,77.95110882808014,1.1141666666666667,20.83333333333333,180.5,338.5,88.0,4.445271288203692
2018-03-30 11:00:00,2.8,64.78367909734636,3.088,25.0,293.5,400.0,133.5,4.711531084547223
2018-03-30 12:00:00,3.3,59.949534672080425,3.6600000000000006,34.44444444444444,358.5,313.0,200.0,3.770165578340132
2018-03-30 13:00:00,3.3,62.52834631255222,3.5510000000000006,34.0,458.0,418.0,216.0,3.7674690564454494
2018-03-30 14:00:00,4.0,59.9965750264092,3.658888888888889,23.33333333333333,510.0,464.0,222.5,3.9008366528596015
2018-03-30 15:00:00,3.9,57.46480374026619,3.7744444444444447,17.777777777777782,497.0,439.5,225.0,3.8439022075266607
2018-03-30 16:00:00,5.0,53.2022466526222,3.6022222222222213,245.5555555555556,572.5,738.5,142.0,2.269418811865396
2018-03-30 17:00:00,4.2,57.86839476950433,3.6891666666666665,48.33333333333334,485.0,687.5,134.0,1.3647643082262877
2018-03-30 18:00:00,3.95,57.46478095522186,3.1261538461538465,120.0,314.0,464.0,123.0,1.2321478803157913
2018-03-30 19:00:00,3.9,59.93671633893086,2.778,33.0,227.0,469.5,94.5,1.0928311223025833
2018-03-30 20:00:00,2.8,71.03418369781015,3.1444444444444444,16.666666666666668,91.5,248.0,54.5,1.7597076756488867
2018-03-30 21:00:00,2.2,74.13390069302233,4.272,21.0,7.5,17.0,7.0,2.43735229088254
2018-03-30 22:00:00,2.2,74.13390893317866,4.0725,30.0,0.0,0.0,0.0,2.97128913516268
2018-03-30 23:00:00,1.1,76.9341858165973,2.8725,25.0,0.0,0.0,0.0,3.701051841773799
2018-03-31 00:00:00,1.7,73.68892275331415,3.2940000000000005,20.0,0.0,0.0,0.0,3.6897531856733288
2018-03-31 01:00:00,0.0,79.21629434200288,0.6425,6.666666666666668,0.0,0.0,0.0,4.365854968634049
2018-03-31 02:00:00,1.1,73.15760798206666,2.857777777777778,34.44444444444444,0.0,0.0,0.0,4.354331530565547
2018-03-31 03:00:00,1.1,76.93416852119603,2.6123076923076924,49.23076923076921,0.0,0.0,0.0,4.34082950402699
2018-03-31 04:00:00,0.8,75.84512874264549,1.7999999999999996,77.0,0.0,0.0,0.0,4.087852517618822
2018-03-31 05:00:00,0.8666666666666667,75.8451271579432,1.7763636363636364,101.8181818181818,0.0,0.0,0.0,4.152498607044488
2018-03-31 06:00:00,0.6,69.11891071823432,1.5433333333333332,71.66666666666667,0.0,0.0,0.0,4.086296857469924
2018-03-31 07:00:00,1.0,69.62966280630891,2.05875,83.75,0.0,0.0,0.0,4.087728414675824
2018-03-31 08:00:00,0.7000000000000001,70.14041489438351,1.8584615384615384,85.0,8.5,48.5,7.0,4.099005536693952
2018-03-31 09:00:00,1.5,67.46203796048991,2.315,83.63636363636364,94.5,361.5,41.0,4.090036372724017
2018-03-31 10:00:00,2.95,64.78366102659629,3.0883333333333334,73.0,214.0,524.0,67.0,4.1025019822412965
2018-03-31 11:00:00,3.15,65.75618424495906,3.364615384615385,72.5,334.0,578.5,102.5,4.087641195088035
2018-03-31 12:00:00,3.45,63.03079374894597,3.773333333333333,63.33333333333334,429.0,557.0,145.0,3.307607810321143
2018-03-31 13:00:00,3.966666666666667,63.0307900637477,3.345833333333333,80.9090909090909,603.0,841.0,111.0,3.3153559045140923
2018-03-31 14:00:00,4.4,57.86839666942885,3.447,82.22222222222223,644.5,845.5,116.5,3.5052207632201373
2018-03-31 15:00:00,4.133333333333334,57.86839286958367,3.9106666666666654,84.66666666666667,645.0,841.0,119.0,3.442244848803281
2018-03-31 16:00:00,4.4,63.45171296707346,4.534545454545455,66.36363636363636,594.0,796.5,125.5,2.121131989187464
2018-03-31 17:00:00,5.0,63.95949867129968,3.4308333333333336,70.0,504.5,744.0,121.0,1.598050785717542
2018-03-31 18:00:00,4.4,63.45171296707346,2.794285714285714,80.0,352.0,565.5,116.0,1.3887124361105354
2018-03-31 19:00:00,4.45,65.71958769700953,2.5718181818181822,90.0,199.5,392.0,87.0,1.302629376454708
2018-03-31 20:00:00,2.8,71.03417341987006,2.82875,82.85714285714286,79.0,208.5,47.0,1.9287834432142408
2018-03-31 21:00:00,2.2,74.13388915691056,2.9684615384615385,83.33333333333333,8.0,16.0,7.5,2.7240252858787
2018-03-31 22:00:00,2.2,74.13389080491888,2.2927272727272725,75.45454545454545,0.0,0.0,0.0,3.1155415702791767
2018-03-31 23:00:00,2.2,75.39891058587781,2.5733333333333333,86.66666666666669,0.0,0.0,0.0,3.516819162207004
2018-04-01 00:00:00,2.2,76.66393036683675,2.8937500000000003,83.75,0.0,0.0,0.0,3.412638500618969
2018-04-01 01:00:00,2.2,77.92895014779569,4.003333333333334,63.33333333333334,0.0,0.0,0.0,4.074375226351797
2018-04-01 02:00:00,2.0,79.34726262966505,3.2591666666666668,70.0,0.0,0.0,0.0,4.065671031973856
2018-04-01 03:00:00,1.7,80.7655751115344,2.9945454545454537,66.36363636363636,0.0,0.0,0.0,4.054985798793144
2018-04-01 04:00:00,2.0,77.44971895032988,1.8245454545454545,52.72727272727273,0.0,0.0,0.0,4.1365887559160175
2018-04-01 05:00:00,2.2,74.13386278912533,2.0572727272727267,91.8181818181818,0.0,0.0,0.0,4.173638404075743
2018-04-01 06:00:00,2.1,74.13385619728143,1.715,54.54545454545455,0.0,0.0,0.0,4.189185007575552
2018-04-01 07:00:00,2.1,77.92891866949094,2.186666666666666,74.54545454545455,0.0,0.0,0.0,4.220706531009283
2018-04-01 08:00:00,2.1,77.9289123739414,2.4016666666666664,79.16666666666667,8.5,23.0,7.5,4.172757891583792
2018-04-01 09:00:00,2.9,74.67051081906062,2.7127272727272733,83.63636363636364,80.0,230.5,46.5,4.13836631212132
2018-04-01 10:00:00,3.15,75.11997559281117,4.0769230769230775,61.53846153846154,197.5,385.5,87.5,4.1351900091848615
2018-04-01 11:00:00,4.2,69.52163689602092,5.04909090909091,61.81818181818182,318.0,463.5,126.5,4.1375374687051005
2018-04-01 12:00:00,4.7,69.52163337278897,4.023636363636364,67.0,429.0,541.5,147.0,3.3776532888922706
2018-04-01 13:00:00,4.2,73.05103710104406,4.373333333333333,57.5,415.5,336.5,220.0,3.3307805575118064
2018-04-01 14:00:00,5.0,70.04963956912107,5.498461538461537,43.846153846153854,517.0,459.0,228.0,3.4877064417735206
2018-04-01 15:00:00,5.525,62.056600498468725,5.553999999999999,42.0,533.5,523.0,204.5,3.4045093331812217
2018-04-01 16:00:00,6.05,54.06356142781637,5.0150000000000015,37.5,599.0,812.5,117.0,2.096893832969545
2018-04-01 17:00:00,6.1,61.762375559220594,2.6663636363636365,80.9090909090909,491.5,740.5,105.5,1.5144355508256084
2018-04-01 18:00:00,6.05,54.06353040605202,3.3883333333333336,80.0,353.0,621.5,94.5,1.3359652387064618
2018-04-01 19:00:00,5.5,60.84456685746939,2.2724999999999995,56.36363636363637,227.5,547.5,68.0,1.2803915863669817
